Timestamp,X,Y,Z
28-Jan-2025 17:52:14.992,-0.068707,-0.404908,9.844428
28-Jan-2025 17:52:15.002,-0.083077,-0.415985,9.824071
28-Jan-2025 17:52:15.012,-0.091759,-0.395029,9.803114
28-Jan-2025 17:52:15.022,-0.083975,-0.40895,9.818532
28-Jan-2025 17:52:15.032,-0.086969,-0.400118,9.856104
28-Jan-2025 17:52:15.042,-0.090113,-0.406854,9.878258
28-Jan-2025 17:52:15.052,-0.092059,-0.412093,9.862541
28-Jan-2025 17:52:15.062,-0.071252,-0.419428,9.83874
28-Jan-2025 17:52:15.072,-0.070354,-0.424068,9.814191
28-Jan-2025 17:52:15.082,-0.040865,-0.430505,9.790241
28-Jan-2025 17:52:15.092,-0.038919,-0.448318,9.782457
28-Jan-2025 17:52:15.102,-0.051343,-0.46658,9.80521
28-Jan-2025 17:52:15.112,-0.052391,-0.458796,9.808353
28-Jan-2025 17:52:15.122,-0.070803,-0.476908,9.788744
28-Jan-2025 17:52:15.132,-0.093106,-0.472717,9.792786
28-Jan-2025 17:52:15.142,-0.083077,-0.456551,9.815688
28-Jan-2025 17:52:15.152,-0.083377,-0.46643,9.811796
28-Jan-2025 17:52:15.162,-0.083676,-0.44712,9.818383
28-Jan-2025 17:52:15.171,-0.087119,-0.435744,9.799821
28-Jan-2025 17:52:15.181,-0.087418,-0.403261,9.807306
28-Jan-2025 17:52:15.191,-0.09131,-0.398771,9.818383
28-Jan-2025 17:52:15.201,-0.086071,-0.40895,9.808653
28-Jan-2025 17:52:15.211,-0.065564,-0.419577,9.799073
28-Jan-2025 17:52:15.221,-0.073048,-0.390987,9.772129
28-Jan-2025 17:52:15.231,-0.066911,-0.409848,9.796678
28-Jan-2025 17:52:15.241,-0.068258,-0.396974,9.854607
28-Jan-2025 17:52:15.251,-0.060774,-0.399669,9.855056
28-Jan-2025 17:52:15.261,-0.05793,-0.412991,9.810748
28-Jan-2025 17:52:15.271,-0.070503,-0.395927,9.789343
28-Jan-2025 17:52:15.281,-0.082628,-0.402663,9.786349
28-Jan-2025 17:52:15.291,-0.070054,-0.412692,9.809701
28-Jan-2025 17:52:15.301,-0.081431,-0.414338,9.868528
28-Jan-2025 17:52:15.311,-0.080383,-0.438139,9.887688
28-Jan-2025 17:52:15.321,-0.059426,-0.433948,9.863289
28-Jan-2025 17:52:15.331,-0.055085,-0.427511,9.898616
28-Jan-2025 17:52:15.341,-0.049996,-0.454006,9.844428
28-Jan-2025 17:52:15.351,-0.056882,-0.453108,9.702823
28-Jan-2025 17:52:15.361,-0.05284,-0.455203,9.72842
28-Jan-2025 17:52:15.371,-0.080083,-0.454605,9.768237
28-Jan-2025 17:52:15.381,-0.070354,-0.45191,9.721833
28-Jan-2025 17:52:15.391,-0.077988,-0.436043,9.745784
28-Jan-2025 17:52:15.401,-0.063767,-0.440983,9.76195
28-Jan-2025 17:52:15.411,-0.045206,-0.449964,9.86284
28-Jan-2025 17:52:15.421,-0.030536,-0.451012,9.957593
28-Jan-2025 17:52:15.431,-0.015418,-0.43784,9.925111
28-Jan-2025 17:52:15.441,-0.019609,-0.407453,9.822274
28-Jan-2025 17:52:15.450,-0.019759,-0.412692,9.79099
28-Jan-2025 17:52:15.460,-0.038021,-0.405357,9.803863
28-Jan-2025 17:52:15.470,-0.069755,-0.409399,9.80536
28-Jan-2025 17:52:15.480,-0.109123,-0.371827,9.797875
28-Jan-2025 17:52:15.490,-0.11047,-0.357157,9.787247
28-Jan-2025 17:52:15.500,-0.103884,-0.347727,9.803863
28-Jan-2025 17:52:15.510,-0.104632,-0.358654,9.838591
28-Jan-2025 17:52:15.520,-0.091759,-0.359103,9.833052
28-Jan-2025 17:52:15.530,-0.076192,-0.388143,9.855505
28-Jan-2025 17:52:15.540,-0.076341,-0.401016,9.841884
28-Jan-2025 17:52:15.550,-0.088466,-0.437091,9.821526
28-Jan-2025 17:52:15.560,-0.075144,-0.448018,9.812245
28-Jan-2025 17:52:15.570,-0.067061,-0.44727,9.81464
28-Jan-2025 17:52:15.580,-0.064216,-0.467777,9.816886
28-Jan-2025 17:52:15.590,-0.07215,-0.462239,9.802216
28-Jan-2025 17:52:15.600,-0.053139,-0.4808,9.801917
28-Jan-2025 17:52:15.610,-0.066611,-0.477806,9.809701
28-Jan-2025 17:52:15.620,-0.093106,-0.467029,9.797127
28-Jan-2025 17:52:15.630,-0.060774,-0.452808,9.793983
28-Jan-2025 17:52:15.640,-0.056582,-0.412243,9.827364
28-Jan-2025 17:52:15.650,-0.086819,-0.404459,9.818682
28-Jan-2025 17:52:15.660,-0.08637,-0.393232,9.737401
28-Jan-2025 17:52:15.670,-0.098795,-0.378563,9.708062
28-Jan-2025 17:52:15.680,-0.079335,-0.38934,9.816287
28-Jan-2025 17:52:15.690,-0.060624,-0.420027,9.879605
28-Jan-2025 17:52:15.700,-0.047152,-0.396525,9.80536
28-Jan-2025 17:52:15.710,-0.065115,-0.397124,9.759705
28-Jan-2025 17:52:15.720,-0.064666,-0.386646,9.804162
28-Jan-2025 17:52:15.730,-0.037422,-0.39413,9.832753
28-Jan-2025 17:52:15.739,-0.077389,-0.425565,9.850865
28-Jan-2025 17:52:15.749,-0.09116,-0.38949,9.843979
28-Jan-2025 17:52:15.759,-0.063917,-0.392035,9.83395
28-Jan-2025 17:52:15.769,-0.07679,-0.392634,9.839189
28-Jan-2025 17:52:15.779,-0.083975,-0.382305,9.868977
28-Jan-2025 17:52:15.789,-0.084874,-0.388742,9.873019
28-Jan-2025 17:52:15.799,-0.075892,-0.384401,9.857302
28-Jan-2025 17:52:15.809,-0.081431,-0.393681,9.838591
28-Jan-2025 17:52:15.819,-0.087269,-0.40416,9.823322
28-Jan-2025 17:52:15.829,-0.052391,-0.417482,9.812245
28-Jan-2025 17:52:15.839,-0.067659,-0.434696,9.816736
28-Jan-2025 17:52:15.849,-0.063019,-0.448916,9.793834
28-Jan-2025 17:52:15.859,-0.06736,-0.461341,9.788595
28-Jan-2025 17:52:15.869,-0.055684,-0.45206,9.797276
28-Jan-2025 17:52:15.879,-0.051044,-0.464185,9.799372
28-Jan-2025 17:52:15.889,-0.066911,-0.47631,9.796528
28-Jan-2025 17:52:15.899,-0.076192,-0.4808,9.799671
28-Jan-2025 17:52:15.908,-0.063169,-0.452359,9.779314
28-Jan-2025 17:52:15.919,-0.082628,-0.435594,9.782008
28-Jan-2025 17:52:15.929,-0.084724,-0.441881,9.792187
28-Jan-2025 17:52:15.939,-0.066013,-0.426463,9.798324
28-Jan-2025 17:52:15.949,-0.06721,-0.425266,9.806857
28-Jan-2025 17:52:15.959,-0.050744,-0.405207,9.78111
28-Jan-2025 17:52:15.969,-0.051044,-0.393831,9.764195
28-Jan-2025 17:52:15.979,-0.047451,-0.402214,9.80042
28-Jan-2025 17:52:15.989,-0.057181,-0.407902,9.865984
28-Jan-2025 17:52:15.999,-0.058379,-0.39907,9.879156
28-Jan-2025 17:52:16.009,-0.058528,-0.400866,9.82452
28-Jan-2025 17:52:16.018,-0.05748,-0.388143,9.799671
28-Jan-2025 17:52:16.028,-0.05748,-0.409249,9.788145
28-Jan-2025 17:52:16.038,-0.072,-0.40401,9.830956
28-Jan-2025 17:52:16.048,-0.079784,-0.425864,9.872869
28-Jan-2025 17:52:16.058,-0.081281,-0.421074,9.883647
28-Jan-2025 17:52:16.068,-0.083975,-0.41823,9.851913
28-Jan-2025 17:52:16.078,-0.091011,-0.435444,9.883647
28-Jan-2025 17:52:16.088,-0.078736,-0.450264,9.870774
28-Jan-2025 17:52:16.098,-0.063618,-0.458646,9.724228
28-Jan-2025 17:52:16.108,-0.032183,-0.450713,9.674831
28-Jan-2025 17:52:16.118,-0.047751,-0.464185,9.758657
28-Jan-2025 17:52:16.128,-0.061073,-0.482147,9.773177
28-Jan-2025 17:52:16.138,-0.065713,-0.477806,9.760154
28-Jan-2025 17:52:16.148,-0.055684,-0.480351,9.747729
28-Jan-2025 17:52:16.158,-0.04341,-0.495021,9.83874
28-Jan-2025 17:52:16.168,-0.043559,-0.498613,9.954749
28-Jan-2025 17:52:16.178,-0.039069,-0.485291,9.934541
28-Jan-2025 17:52:16.188,-0.039069,-0.459993,9.841135
28-Jan-2025 17:52:16.198,-0.023351,-0.421074,9.768387
28-Jan-2025 17:52:16.208,-0.039518,-0.402363,9.765692
28-Jan-2025 17:52:16.218,-0.06751,-0.395178,9.78575
28-Jan-2025 17:52:16.228,-0.08173,-0.376767,9.782457
28-Jan-2025 17:52:16.238,-0.117805,-0.335752,9.775721
28-Jan-2025 17:52:16.248,-0.094753,-0.327669,9.80985
28-Jan-2025 17:52:16.258,-0.087119,-0.315993,9.83395
28-Jan-2025 17:52:16.268,-0.086071,-0.349823,9.857451
28-Jan-2025 17:52:16.278,-0.092208,-0.386646,9.866732
28-Jan-2025 17:52:16.288,-0.082029,-0.429607,9.850566
28-Jan-2025 17:52:16.297,-0.063917,-0.450413,9.827963
28-Jan-2025 17:52:16.307,-0.0482,-0.467478,9.816287
28-Jan-2025 17:52:16.317,-0.055535,-0.481399,9.820179
28-Jan-2025 17:52:16.327,-0.030836,-0.494122,9.811048
28-Jan-2025 17:52:16.336,-0.047601,-0.501308,9.798175
28-Jan-2025 17:52:16.347,-0.056133,-0.503553,9.801168
28-Jan-2025 17:52:16.357,-0.064067,-0.502505,9.79578
28-Jan-2025 17:52:16.367,-0.066462,-0.481698,9.791289
28-Jan-2025 17:52:16.377,-0.061073,-0.467927,9.80521
28-Jan-2025 17:52:16.387,-0.057031,-0.446222,9.827963
28-Jan-2025 17:52:16.397,-0.067061,-0.415686,9.826915
28-Jan-2025 17:52:16.407,-0.105081,-0.402064,9.763297
28-Jan-2025 17:52:16.417,-0.107477,-0.400118,9.722432
28-Jan-2025 17:52:16.427,-0.05793,-0.396226,9.783505
28-Jan-2025 17:52:16.437,-0.049846,-0.409399,9.873169
28-Jan-2025 17:52:16.447,-0.064666,-0.394879,9.821676
28-Jan-2025 17:52:16.457,-0.057181,-0.390837,9.760004
28-Jan-2025 17:52:16.467,-0.063917,-0.393831,9.824669
28-Jan-2025 17:52:16.477,-0.053888,-0.409997,9.84832
28-Jan-2025 17:52:16.487,-0.073797,-0.414787,9.842482
28-Jan-2025 17:52:16.497,-0.086819,-0.417332,9.827963
28-Jan-2025 17:52:16.507,-0.069007,-0.40371,9.803863
28-Jan-2025 17:52:16.517,-0.070952,-0.397274,9.830358
28-Jan-2025 17:52:16.527,-0.079335,-0.388293,9.844578
28-Jan-2025 17:52:16.537,-0.099842,-0.382455,9.857451
28-Jan-2025 17:52:16.547,-0.075742,-0.404908,9.8341
28-Jan-2025 17:52:16.557,-0.081431,-0.392783,9.832753
28-Jan-2025 17:52:16.567,-0.074246,-0.411494,9.815688
28-Jan-2025 17:52:16.577,-0.059576,-0.418979,9.778416
28-Jan-2025 17:52:16.586,-0.056582,-0.449216,9.770332
28-Jan-2025 17:52:16.596,-0.050146,-0.455503,9.784104
28-Jan-2025 17:52:16.606,-0.058079,-0.450563,9.770183
28-Jan-2025 17:52:16.616,-0.059726,-0.461191,9.750424
28-Jan-2025 17:52:16.626,-0.050744,-0.467029,9.714798
28-Jan-2025 17:52:16.636,-0.069755,-0.444426,9.761052
28-Jan-2025 17:52:16.646,-0.082478,-0.427661,9.770482
28-Jan-2025 17:52:16.656,-0.092059,-0.415237,9.768686
28-Jan-2025 17:52:16.666,-0.080982,-0.403411,9.765692
28-Jan-2025 17:52:16.676,-0.06272,-0.388442,9.769584
28-Jan-2025 17:52:16.686,-0.066162,-0.375569,9.744586
28-Jan-2025 17:52:16.696,-0.048649,-0.361648,9.726324
28-Jan-2025 17:52:16.706,-0.039668,-0.361798,9.721983
28-Jan-2025 17:52:16.716,-0.02904,-0.379461,9.75237
28-Jan-2025 17:52:16.726,-0.014969,-0.390987,9.756262
28-Jan-2025 17:52:16.736,-0.041464,-0.436792,9.806407
28-Jan-2025 17:52:16.746,-0.045805,-0.455802,9.901011
28-Jan-2025 17:52:16.756,-0.016765,-0.463287,9.901011
28-Jan-2025 17:52:16.766,-0.00958,-0.4808,9.823173
28-Jan-2025 17:52:16.776,0.006437,-0.470771,9.720786
28-Jan-2025 17:52:16.786,0.002545,-0.461341,9.716594
28-Jan-2025 17:52:16.796,-0.037422,-0.50969,9.837543
28-Jan-2025 17:52:16.806,-0.037123,-0.534688,9.967323
28-Jan-2025 17:52:16.816,-0.038769,-0.570464,9.988429
28-Jan-2025 17:52:16.826,-0.056283,-0.611927,9.983789
28-Jan-2025 17:52:16.836,-0.035177,-0.644859,10.043365
28-Jan-2025 17:52:16.846,-0.043709,-0.678539,9.953851
28-Jan-2025 17:52:16.856,-0.029788,-0.691113,9.64175
28-Jan-2025 17:52:16.865,-0.040865,-0.689915,9.543704
28-Jan-2025 17:52:16.875,-0.066462,-0.725691,9.799971
28-Jan-2025 17:52:16.885,-0.054786,-0.787961,9.870624
28-Jan-2025 17:52:16.895,-0.049697,-0.834365,9.754465
28-Jan-2025 17:52:16.905,-0.087867,-0.790356,9.671987
28-Jan-2025 17:52:16.915,-0.071402,-0.759371,9.724677
28-Jan-2025 17:52:16.925,-0.059426,-0.770897,9.890233
28-Jan-2025 17:52:16.935,-0.055984,-0.800086,9.972562
28-Jan-2025 17:52:16.945,-0.018561,-0.797691,9.896969
28-Jan-2025 17:52:16.955,-0.035027,-0.76461,9.793684
28-Jan-2025 17:52:16.965,-0.048649,-0.725841,9.779464
28-Jan-2025 17:52:16.975,-0.055535,-0.700992,9.831106
28-Jan-2025 17:52:16.985,-0.055834,-0.723595,9.823472
28-Jan-2025 17:52:16.995,-0.070204,-0.737816,9.823472
28-Jan-2025 17:52:17.005,-0.056582,-0.714015,9.842932
28-Jan-2025 17:52:17.015,-0.04341,-0.687371,9.829759
28-Jan-2025 17:52:17.025,-0.042362,-0.657133,9.700428
28-Jan-2025 17:52:17.035,-0.063318,-0.651445,9.609267
28-Jan-2025 17:52:17.045,-0.083526,-0.633034,9.608818
28-Jan-2025 17:52:17.055,-0.121098,-0.655188,9.706116
28-Jan-2025 17:52:17.065,-0.126487,-0.719853,9.899065
28-Jan-2025 17:52:17.075,-0.106878,-0.84634,9.921817
28-Jan-2025 17:52:17.085,-0.069007,-0.941841,9.8341
28-Jan-2025 17:52:17.095,-0.051343,-0.989592,9.725276
28-Jan-2025 17:52:17.105,-0.073497,-1.046025,9.666898
28-Jan-2025 17:52:17.115,-0.082478,-1.12506,9.720935
28-Jan-2025 17:52:17.125,-0.083227,-1.228346,9.79578
28-Jan-2025 17:52:17.135,-0.069605,-1.315315,9.843231
28-Jan-2025 17:52:17.144,-0.053439,-1.422492,10.012828
28-Jan-2025 17:52:17.154,-0.037272,-1.492846,10.042916
28-Jan-2025 17:52:17.164,-0.044757,-1.425785,9.895472
28-Jan-2025 17:52:17.174,-0.065264,-1.318159,9.711355
28-Jan-2025 17:52:17.184,-0.076192,-1.268462,9.618698
28-Jan-2025 17:52:17.194,-0.07694,-1.273103,9.659563
28-Jan-2025 17:52:17.204,-0.128882,-1.293011,9.828861
28-Jan-2025 17:52:17.214,-0.130978,-1.314267,9.954899
28-Jan-2025 17:52:17.224,-0.05793,-1.282683,9.901609
28-Jan-2025 17:52:17.234,-0.037272,-1.211431,9.790241
28-Jan-2025 17:52:17.244,-0.061971,-1.131647,9.732611
28-Jan-2025 17:52:17.254,-0.07215,-1.07716,9.708212
28-Jan-2025 17:52:17.264,-0.093705,-1.054707,9.761052
28-Jan-2025 17:52:17.274,-0.118553,-1.058449,9.802665
28-Jan-2025 17:52:17.284,-0.100441,-1.07237,9.755962
28-Jan-2025 17:52:17.294,-0.055235,-1.064586,9.70432
28-Jan-2025 17:52:17.304,-0.0482,-1.050366,9.676178
28-Jan-2025 17:52:17.314,-0.027243,-1.04348,9.694141
28-Jan-2025 17:52:17.324,-0.010329,-1.025218,9.716594
28-Jan-2025 17:52:17.334,-0.001497,-1.047222,9.687704
28-Jan-2025 17:52:17.344,-0.034428,-1.072819,9.696536
28-Jan-2025 17:52:17.354,-0.028441,-1.131796,9.760752
28-Jan-2025 17:52:17.364,-0.055984,-1.174009,9.821676
28-Jan-2025 17:52:17.374,-0.037871,-1.208287,9.794133
28-Jan-2025 17:52:17.384,-0.044607,-1.239123,9.754316
28-Jan-2025 17:52:17.394,-0.07694,-1.253493,9.714948
28-Jan-2025 17:52:17.404,-0.106429,-1.255589,9.657767
28-Jan-2025 17:52:17.414,-0.092807,-1.254841,9.600885
28-Jan-2025 17:52:17.424,-0.094005,-1.231489,9.579479
28-Jan-2025 17:52:17.433,-0.096998,-1.218316,9.623787
28-Jan-2025 17:52:17.443,-0.089664,-1.20215,9.693842
28-Jan-2025 17:52:17.453,-0.092358,-1.191373,9.725875
28-Jan-2025 17:52:17.463,-0.089813,-1.208587,9.748029
28-Jan-2025 17:52:17.473,-0.063917,-1.21667,9.783206
28-Jan-2025 17:52:17.483,-0.086819,-1.208736,9.77168
28-Jan-2025 17:52:17.493,-0.082628,-1.209784,9.711205
28-Jan-2025 17:52:17.503,-0.083077,-1.181942,9.736503
28-Jan-2025 17:52:17.513,-0.068108,-1.169967,9.791289
28-Jan-2025 17:52:17.523,-0.088316,-1.178499,9.860445
28-Jan-2025 17:52:17.533,-0.082478,-1.162183,9.937684
28-Jan-2025 17:52:17.543,-0.087867,-1.152304,10.0022
28-Jan-2025 17:52:17.553,-0.048948,-1.109493,9.899963
28-Jan-2025 17:52:17.563,-0.041464,-1.080753,9.776919
28-Jan-2025 17:52:17.573,-0.046553,-1.034199,9.717193
28-Jan-2025 17:52:17.583,-0.059576,-0.999472,9.608968
28-Jan-2025 17:52:17.593,-0.059277,-0.979114,9.555978
28-Jan-2025 17:52:17.603,-0.064516,-1.003214,9.678873
28-Jan-2025 17:52:17.613,-0.061372,-1.059646,9.72363
28-Jan-2025 17:52:17.623,-0.06257,-1.075813,9.639505
28-Jan-2025 17:52:17.633,-0.065713,-1.076412,9.63711
28-Jan-2025 17:52:17.643,-0.056732,-1.138832,9.653426
28-Jan-2025 17:52:17.653,-0.062121,-1.225651,9.733359
28-Jan-2025 17:52:17.663,-0.07694,-1.263223,9.806557
28-Jan-2025 17:52:17.673,-0.127535,-1.272953,9.767937
28-Jan-2025 17:52:17.683,-0.116009,-1.278491,9.699829
28-Jan-2025 17:52:17.693,-0.091909,-1.263972,9.689501
28-Jan-2025 17:52:17.703,-0.101788,-1.277593,9.763596
28-Jan-2025 17:52:17.712,-0.110021,-1.236579,9.796827
28-Jan-2025 17:52:17.722,-0.111069,-1.19736,9.793085
28-Jan-2025 17:52:17.732,-0.109123,-1.14946,9.765842
28-Jan-2025 17:52:17.742,-0.102986,-1.121169,9.797726
28-Jan-2025 17:52:17.752,-0.116608,-1.099164,9.82931
28-Jan-2025 17:52:17.762,-0.11047,-1.085543,9.843231
28-Jan-2025 17:52:17.772,-0.094603,-1.092129,9.836495
28-Jan-2025 17:52:17.782,-0.089514,-1.095572,9.82916
28-Jan-2025 17:52:17.792,-0.088915,-1.113534,9.773626
28-Jan-2025 17:52:17.802,-0.082928,-1.116079,9.763746
28-Jan-2025 17:52:17.812,-0.096998,-1.146915,9.761351
28-Jan-2025 17:52:17.822,-0.11047,-1.165925,9.75222
28-Jan-2025 17:52:17.832,-0.121098,-1.184187,9.743239
28-Jan-2025 17:52:17.842,-0.13457,-1.18793,9.743239
28-Jan-2025 17:52:17.852,-0.117955,-1.19751,9.753268
28-Jan-2025 17:52:17.862,-0.122296,-1.194217,9.775272
28-Jan-2025 17:52:17.872,-0.12963,-1.160537,9.772278
28-Jan-2025 17:52:17.882,-0.138163,-1.127156,9.742191
28-Jan-2025 17:52:17.892,-0.157023,-1.088536,9.74758
28-Jan-2025 17:52:17.902,-0.154928,-1.03405,9.759705
28-Jan-2025 17:52:17.912,-0.166154,-0.984952,9.7618
28-Jan-2025 17:52:17.922,-0.153132,-0.93795,9.805659
28-Jan-2025 17:52:17.932,-0.146396,-0.888852,9.829909
28-Jan-2025 17:52:17.942,-0.130079,-0.871937,9.782607
28-Jan-2025 17:52:17.952,-0.113314,-0.834066,9.722282
28-Jan-2025 17:52:17.962,-0.120799,-0.797542,9.728719
28-Jan-2025 17:52:17.972,-0.124541,-0.803978,9.760603
28-Jan-2025 17:52:17.982,-0.119901,-0.788261,9.726474
28-Jan-2025 17:52:17.991,-0.13442,-0.772993,9.724827
28-Jan-2025 17:52:18.001,-0.130229,-0.778681,9.750873
28-Jan-2025 17:52:18.011,-0.144001,-0.781076,9.778416
28-Jan-2025 17:52:18.021,-0.144749,-0.813409,9.795331
28-Jan-2025 17:52:18.031,-0.168549,-0.835263,9.808952
28-Jan-2025 17:52:18.041,-0.166903,-0.846789,9.803114
28-Jan-2025 17:52:18.051,-0.149389,-0.869093,9.77153
28-Jan-2025 17:52:18.061,-0.140857,-0.885409,9.769135
28-Jan-2025 17:52:18.071,-0.126487,-0.911604,9.7859
28-Jan-2025 17:52:18.081,-0.126936,-0.923729,9.815838
28-Jan-2025 17:52:18.091,-0.144001,-0.952918,9.82437
28-Jan-2025 17:52:18.101,-0.160317,-0.961301,9.812994
28-Jan-2025 17:52:18.111,-0.165855,-0.968636,9.792935
28-Jan-2025 17:52:18.121,-0.164508,-0.951571,9.781859
28-Jan-2025 17:52:18.131,-0.164957,-0.931214,9.784703
28-Jan-2025 17:52:18.141,-0.162562,-0.926873,9.765692
28-Jan-2025 17:52:18.151,-0.148491,-0.907563,9.746831
28-Jan-2025 17:52:18.161,-0.155976,-0.884511,9.744586
28-Jan-2025 17:52:18.171,-0.152233,-0.858315,9.735006
28-Jan-2025 17:52:18.181,-0.140857,-0.853675,9.715097
28-Jan-2025 17:52:18.191,-0.133971,-0.855321,9.716594
28-Jan-2025 17:52:18.201,-0.138462,-0.852477,9.715097
28-Jan-2025 17:52:18.211,-0.124691,-0.850382,9.722282
28-Jan-2025 17:52:18.221,-0.133373,-0.87508,9.755064
28-Jan-2025 17:52:18.231,-0.151485,-0.879122,9.795181
28-Jan-2025 17:52:18.241,-0.134271,-0.881966,9.814491
28-Jan-2025 17:52:18.251,-0.141456,-0.890049,9.816137
28-Jan-2025 17:52:18.261,-0.133373,-0.857417,9.762249
28-Jan-2025 17:52:18.271,-0.143102,-0.854723,9.764195
28-Jan-2025 17:52:18.280,-0.14924,-0.869691,9.80536
28-Jan-2025 17:52:18.290,-0.175136,-0.848735,9.858649
28-Jan-2025 17:52:18.300,-0.167801,-0.847837,9.889185
28-Jan-2025 17:52:18.310,-0.170046,-0.832569,9.8579
28-Jan-2025 17:52:18.320,-0.149389,-0.824935,9.861493
28-Jan-2025 17:52:18.330,-0.136516,-0.843197,9.864936
28-Jan-2025 17:52:18.340,-0.114362,-0.843945,9.729018
28-Jan-2025 17:52:18.350,-0.128882,-0.833018,9.700727
28-Jan-2025 17:52:18.360,-0.161215,-0.819246,9.751771
28-Jan-2025 17:52:18.370,-0.150737,-0.841999,9.712553
28-Jan-2025 17:52:18.380,-0.151186,-0.837957,9.711056
28-Jan-2025 17:52:18.390,-0.145647,-0.844693,9.709858
28-Jan-2025 17:52:18.400,-0.123044,-0.88017,9.702224
28-Jan-2025 17:52:18.410,-0.102387,-0.892744,9.820778
28-Jan-2025 17:52:18.420,-0.111817,-0.900378,9.898915
28-Jan-2025 17:52:18.430,-0.112566,-0.864602,9.822873
28-Jan-2025 17:52:18.440,-0.10568,-0.840053,9.761351
28-Jan-2025 17:52:18.450,-0.123643,-0.827779,9.744736
28-Jan-2025 17:52:18.460,-0.125439,-0.816552,9.763447
28-Jan-2025 17:52:18.470,-0.136217,-0.801433,9.79099
28-Jan-2025 17:52:18.480,-0.147144,-0.784668,9.800719
28-Jan-2025 17:52:18.490,-0.159119,-0.741109,9.794432
28-Jan-2025 17:52:18.500,-0.151186,-0.720901,9.779613
28-Jan-2025 17:52:18.510,-0.166753,-0.726439,9.801318
28-Jan-2025 17:52:18.520,-0.177681,-0.745899,9.847272
28-Jan-2025 17:52:18.530,-0.186812,-0.764311,9.853709
28-Jan-2025 17:52:18.540,-0.181423,-0.804128,9.84862
28-Jan-2025 17:52:18.550,-0.17304,-0.806523,9.815838
28-Jan-2025 17:52:18.559,-0.16825,-0.78871,9.816287
28-Jan-2025 17:52:18.569,-0.174687,-0.81266,9.809551
28-Jan-2025 17:52:18.579,-0.158221,-0.818498,9.789193
28-Jan-2025 17:52:18.589,-0.136965,-0.825683,9.768686
28-Jan-2025 17:52:18.599,-0.13442,-0.849933,9.770782
28-Jan-2025 17:52:18.609,-0.138462,-0.843047,9.789343
28-Jan-2025 17:52:18.619,-0.152982,-0.84634,9.799222
28-Jan-2025 17:52:18.629,-0.133672,-0.830772,9.799671
28-Jan-2025 17:52:18.639,-0.139061,-0.802781,9.801318
28-Jan-2025 17:52:18.649,-0.146096,-0.805625,9.75237
28-Jan-2025 17:52:18.659,-0.141606,-0.779429,9.674382
28-Jan-2025 17:52:18.669,-0.15388,-0.753832,9.712403
28-Jan-2025 17:52:18.679,-0.147743,-0.768502,9.811946
