Timestamp,X,Y,Z
28-Jan-2025 15:43:51.692,-0.20178,0.131876,9.763746
28-Jan-2025 15:43:51.702,-0.052241,0.026495,9.821227
28-Jan-2025 15:43:51.712,0.111668,0.025297,9.893975
28-Jan-2025 15:43:51.722,0.229622,0.07709,9.864487
28-Jan-2025 15:43:51.732,0.334854,0.142803,9.780212
28-Jan-2025 15:43:51.742,0.353714,0.288899,9.625434
28-Jan-2025 15:43:51.752,0.242346,0.403261,9.526789
28-Jan-2025 15:43:51.762,0.074695,0.467628,9.738898
28-Jan-2025 15:43:51.772,-0.156425,0.423619,9.97361
28-Jan-2025 15:43:51.782,-0.360001,0.234712,10.110575
28-Jan-2025 15:43:51.792,-0.433948,0.023202,10.17045
28-Jan-2025 15:43:51.802,-0.359103,-0.150886,10.057585
28-Jan-2025 15:43:51.812,-0.163759,-0.248334,9.868678
28-Jan-2025 15:43:51.822,0.102387,-0.214953,9.725576
28-Jan-2025 15:43:51.832,0.334554,-0.003443,9.419312
28-Jan-2025 15:43:51.842,0.464035,0.345033,9.18984
28-Jan-2025 15:43:51.852,0.459844,0.693358,9.549991
28-Jan-2025 15:43:51.862,0.298629,0.911904,10.007739
28-Jan-2025 15:43:51.872,0.05748,0.948278,9.993369
28-Jan-2025 15:43:51.882,-0.090711,0.789758,9.886491
28-Jan-2025 15:43:51.892,-0.085622,0.61088,9.830358
28-Jan-2025 15:43:51.902,0.004191,0.409997,9.793085
28-Jan-2025 15:43:51.912,0.105081,0.350721,9.770482
28-Jan-2025 15:43:51.922,0.214654,0.392783,9.703871
28-Jan-2025 15:43:51.931,0.310754,0.485441,9.698033
28-Jan-2025 15:43:51.941,0.342338,0.596809,9.732312
28-Jan-2025 15:43:51.951,0.298479,0.617466,9.715397
28-Jan-2025 15:43:51.961,0.220042,0.509091,9.843231
28-Jan-2025 15:43:51.971,0.124691,0.320633,10.084828
28-Jan-2025 15:43:51.981,0.004191,0.10104,10.076745
28-Jan-2025 15:43:51.991,-0.084874,-0.114362,9.876162
28-Jan-2025 15:43:52.001,-0.08637,-0.198338,9.690099
28-Jan-2025 15:43:52.011,0.017364,-0.175285,9.67064
28-Jan-2025 15:43:52.021,0.138312,-0.077838,9.710158
28-Jan-2025 15:43:52.031,0.246537,0.06242,9.697135
28-Jan-2025 15:43:52.041,0.326172,0.190105,9.679771
28-Jan-2025 15:43:52.051,0.335452,0.268991,9.697284
28-Jan-2025 15:43:52.061,0.289498,0.266596,9.758058
28-Jan-2025 15:43:52.071,0.20702,0.215701,9.877061
28-Jan-2025 15:43:52.081,0.081131,0.082329,9.996961
28-Jan-2025 15:43:52.091,0.002545,-0.004341,10.05549
28-Jan-2025 15:43:52.101,-0.011077,-0.030087,10.030641
28-Jan-2025 15:43:52.111,-0.039668,-0.059127,9.976304
28-Jan-2025 15:43:52.121,0.023202,-0.098495,9.914932
28-Jan-2025 15:43:52.131,0.137414,-0.073797,9.891281
28-Jan-2025 15:43:52.141,0.206121,-0.013023,9.833052
28-Jan-2025 15:43:52.151,0.236957,0.007484,9.814042
28-Jan-2025 15:43:52.161,0.267045,0.006287,9.82437
28-Jan-2025 15:43:52.171,0.240101,0.016615,9.823622
28-Jan-2025 15:43:52.181,0.173789,0.00973,9.801767
28-Jan-2025 15:43:52.191,0.220941,-0.013173,9.96882
28-Jan-2025 15:43:52.201,0.284708,-0.013173,9.971065
28-Jan-2025 15:43:52.210,0.266147,0.009131,9.822274
28-Jan-2025 15:43:52.220,0.22124,-0.051792,9.772877
28-Jan-2025 15:43:52.230,0.261357,-0.026046,9.82422
28-Jan-2025 15:43:52.240,0.297282,0.032482,9.826615
28-Jan-2025 15:43:52.250,0.30312,0.07709,9.750424
28-Jan-2025 15:43:52.260,0.365091,0.095501,9.748478
28-Jan-2025 15:43:52.270,0.42781,0.107626,9.797426
28-Jan-2025 15:43:52.280,0.409997,0.031584,9.834399
28-Jan-2025 15:43:52.290,0.370929,0.005688,9.860295
28-Jan-2025 15:43:52.300,0.366288,-0.038769,9.883347
28-Jan-2025 15:43:52.310,0.308059,-0.117955,9.865385
28-Jan-2025 15:43:52.320,0.285905,-0.178878,9.796378
28-Jan-2025 15:43:52.330,0.309556,-0.218096,9.791888
28-Jan-2025 15:43:52.340,0.354313,-0.218546,9.837992
28-Jan-2025 15:43:52.349,0.330064,-0.203128,9.804162
28-Jan-2025 15:43:52.360,0.296683,-0.200134,9.755513
28-Jan-2025 15:43:52.370,0.268691,-0.253423,9.76195
28-Jan-2025 15:43:52.380,0.24055,-0.268841,9.780362
28-Jan-2025 15:43:52.390,0.260009,-0.261656,9.797576
28-Jan-2025 15:43:52.400,0.28845,-0.246537,9.862241
28-Jan-2025 15:43:52.410,0.312251,-0.209864,9.866133
28-Jan-2025 15:43:52.420,0.357606,-0.14924,9.849817
28-Jan-2025 15:43:52.430,0.3847,-0.138312,9.863738
28-Jan-2025 15:43:52.440,0.422122,-0.120799,9.863439
28-Jan-2025 15:43:52.450,0.425715,-0.137863,9.811048
28-Jan-2025 15:43:52.460,0.414787,-0.124391,9.788744
28-Jan-2025 15:43:52.470,0.39413,-0.127086,9.781709
28-Jan-2025 15:43:52.480,0.357906,-0.152982,9.807605
28-Jan-2025 15:43:52.490,0.308209,-0.186812,9.786948
28-Jan-2025 15:43:52.499,0.306712,-0.188458,9.764195
28-Jan-2025 15:43:52.509,0.305215,-0.182171,9.73306
28-Jan-2025 15:43:52.519,0.309257,-0.155227,9.723779
28-Jan-2025 15:43:52.529,0.325872,-0.166753,9.750873
28-Jan-2025 15:43:52.539,0.324825,-0.15403,9.764345
28-Jan-2025 15:43:52.549,0.348475,-0.15373,9.77647
28-Jan-2025 15:43:52.559,0.370031,-0.172142,9.786199
28-Jan-2025 15:43:52.569,0.399819,-0.18292,9.758058
28-Jan-2025 15:43:52.579,0.436043,-0.184417,9.753567
28-Jan-2025 15:43:52.589,0.468077,-0.205672,9.75731
28-Jan-2025 15:43:52.599,0.491727,-0.207618,9.78605
28-Jan-2025 15:43:52.609,0.460742,-0.219144,9.809551
28-Jan-2025 15:43:52.619,0.455203,-0.232916,9.842632
28-Jan-2025 15:43:52.629,0.439187,-0.241747,9.853709
28-Jan-2025 15:43:52.639,0.399819,-0.25507,9.851314
28-Jan-2025 15:43:52.649,0.381557,-0.256866,9.852661
28-Jan-2025 15:43:52.659,0.36524,-0.257614,9.854757
28-Jan-2025 15:43:52.669,0.383952,-0.266296,9.833052
28-Jan-2025 15:43:52.679,0.380958,-0.259411,9.817035
28-Jan-2025 15:43:52.689,0.399819,-0.267643,9.807306
28-Jan-2025 15:43:52.699,0.44727,-0.265548,9.8341
28-Jan-2025 15:43:52.709,0.455952,-0.258512,9.808503
28-Jan-2025 15:43:52.719,0.465981,-0.238903,9.793085
28-Jan-2025 15:43:52.729,0.438887,-0.244142,9.7859
28-Jan-2025 15:43:52.739,0.409099,-0.226479,9.770782
28-Jan-2025 15:43:52.749,0.385898,-0.225731,9.754465
28-Jan-2025 15:43:52.759,0.388143,-0.222587,9.773326
28-Jan-2025 15:43:52.769,0.397723,-0.232467,9.791888
28-Jan-2025 15:43:52.778,0.385299,-0.258812,9.794582
28-Jan-2025 15:43:52.788,0.39922,-0.264949,9.79578
28-Jan-2025 15:43:52.798,0.404908,-0.271086,9.783056
28-Jan-2025 15:43:52.808,0.469124,-0.25013,9.812245
28-Jan-2025 15:43:52.818,0.473465,-0.236209,9.850715
28-Jan-2025 15:43:52.828,0.451761,-0.243094,9.856254
28-Jan-2025 15:43:52.838,0.495021,-0.231868,9.820478
28-Jan-2025 15:43:52.848,0.446521,-0.223785,9.621542
28-Jan-2025 15:43:52.858,0.39428,-0.222887,9.552535
28-Jan-2025 15:43:52.868,0.382006,-0.229772,9.864487
28-Jan-2025 15:43:52.878,0.366588,-0.232467,10.004146
28-Jan-2025 15:43:52.888,0.373174,-0.239951,9.800719
28-Jan-2025 15:43:52.898,0.445773,-0.221539,9.792636
28-Jan-2025 15:43:52.908,0.522414,-0.234862,9.849368
28-Jan-2025 15:43:52.918,0.549208,-0.243843,9.787397
28-Jan-2025 15:43:52.928,0.483345,-0.224084,9.712702
28-Jan-2025 15:43:52.938,0.443228,-0.22109,9.719289
28-Jan-2025 15:43:52.948,0.41359,-0.25986,9.792486
28-Jan-2025 15:43:52.958,0.404908,-0.272883,9.874067
28-Jan-2025 15:43:52.968,0.419128,-0.279619,9.887239
28-Jan-2025 15:43:52.978,0.415087,-0.28351,9.859098
28-Jan-2025 15:43:52.988,0.426164,-0.295935,9.830807
28-Jan-2025 15:43:52.998,0.448467,-0.28396,9.814042
28-Jan-2025 15:43:53.008,0.442929,-0.28845,9.785601
28-Jan-2025 15:43:53.018,0.436792,-0.248184,9.796827
28-Jan-2025 15:43:53.028,0.435594,-0.236957,9.816736
28-Jan-2025 15:43:53.038,0.434247,-0.250579,9.837543
28-Jan-2025 15:43:53.048,0.43275,-0.220491,9.84383
28-Jan-2025 15:43:53.057,0.438887,-0.218246,9.836345
28-Jan-2025 15:43:53.067,0.430355,-0.220042,9.822274
28-Jan-2025 15:43:53.077,0.412542,-0.21645,9.812994
28-Jan-2025 15:43:53.087,0.417182,-0.205523,9.798923
28-Jan-2025 15:43:53.097,0.415985,-0.203128,9.785152
28-Jan-2025 15:43:53.107,0.391885,-0.205672,9.784104
28-Jan-2025 15:43:53.117,0.414638,-0.20672,9.808952
28-Jan-2025 15:43:53.127,0.407602,-0.204924,9.79099
28-Jan-2025 15:43:53.137,0.416883,-0.205822,9.769135
28-Jan-2025 15:43:53.147,0.429307,-0.200433,9.773925
28-Jan-2025 15:43:53.157,0.416733,-0.211211,9.778565
28-Jan-2025 15:43:53.167,0.429158,-0.232616,9.785002
28-Jan-2025 15:43:53.177,0.463436,-0.244591,9.711505
28-Jan-2025 15:43:53.187,0.462987,-0.245789,9.818682
28-Jan-2025 15:43:53.197,0.486788,-0.267793,9.996812
28-Jan-2025 15:43:53.207,0.46658,-0.246238,9.741892
28-Jan-2025 15:43:53.217,0.428708,-0.267045,9.632319
28-Jan-2025 15:43:53.227,0.394729,-0.262554,9.687405
28-Jan-2025 15:43:53.237,0.383802,-0.279918,9.683812
28-Jan-2025 15:43:53.247,0.381107,-0.266745,9.705667
28-Jan-2025 15:43:53.257,0.393532,-0.257614,9.813293
28-Jan-2025 15:43:53.267,0.424817,-0.270038,9.901011
28-Jan-2025 15:43:53.277,0.423469,-0.281714,9.889634
28-Jan-2025 15:43:53.287,0.415536,-0.310005,9.872271
28-Jan-2025 15:43:53.297,0.411943,-0.330812,9.860894
28-Jan-2025 15:43:53.307,0.399519,-0.337847,9.801767
28-Jan-2025 15:43:53.317,0.380209,-0.33665,9.78096
28-Jan-2025 15:43:53.327,0.378114,-0.314795,9.793235
28-Jan-2025 15:43:53.336,0.361798,-0.310754,9.818083
28-Jan-2025 15:43:53.346,0.363893,-0.296234,9.832453
28-Jan-2025 15:43:53.356,0.390538,-0.268092,9.835148
28-Jan-2025 15:43:53.366,0.420176,-0.274679,9.795031
28-Jan-2025 15:43:53.376,0.428708,-0.289498,9.753118
28-Jan-2025 15:43:53.386,0.413291,-0.296533,9.729917
28-Jan-2025 15:43:53.396,0.415087,-0.309407,9.751172
28-Jan-2025 15:43:53.406,0.393382,-0.333806,9.743538
28-Jan-2025 15:43:53.416,0.386197,-0.316891,9.721085
28-Jan-2025 15:43:53.426,0.384251,-0.329465,9.748628
28-Jan-2025 15:43:53.436,0.410746,-0.32198,9.793235
28-Jan-2025 15:43:53.446,0.41344,-0.32692,9.818832
28-Jan-2025 15:43:53.456,0.414638,-0.333207,9.78096
28-Jan-2025 15:43:53.466,0.406105,-0.323627,9.755962
28-Jan-2025 15:43:53.476,0.398621,-0.332309,9.761501
28-Jan-2025 15:43:53.486,0.376916,-0.355062,9.774075
28-Jan-2025 15:43:53.496,0.369731,-0.373773,9.805659
28-Jan-2025 15:43:53.506,0.387993,-0.359852,9.803713
28-Jan-2025 15:43:53.516,0.388891,-0.360151,9.808204
28-Jan-2025 15:43:53.526,0.384101,-0.361049,9.810449
28-Jan-2025 15:43:53.536,0.387843,-0.349673,9.797127
28-Jan-2025 15:43:53.546,0.382455,-0.349224,9.802815
28-Jan-2025 15:43:53.556,0.395478,-0.364492,9.815389
28-Jan-2025 15:43:53.566,0.387993,-0.36539,9.830807
28-Jan-2025 15:43:53.576,0.386796,-0.355361,9.81494
28-Jan-2025 15:43:53.586,0.376317,-0.383652,9.828711
28-Jan-2025 15:43:53.595,0.37512,-0.381257,9.807156
28-Jan-2025 15:43:53.606,0.357457,-0.387694,9.81973
28-Jan-2025 15:43:53.616,0.387095,-0.383353,9.821526
28-Jan-2025 15:43:53.625,0.402513,-0.382006,9.807156
28-Jan-2025 15:43:53.635,0.417931,-0.36045,9.788445
28-Jan-2025 15:43:53.645,0.39892,-0.378114,9.795031
28-Jan-2025 15:43:53.655,0.397424,-0.38964,9.791738
28-Jan-2025 15:43:53.665,0.416883,-0.359253,9.803863
28-Jan-2025 15:43:53.675,0.403411,-0.362995,9.825568
28-Jan-2025 15:43:53.685,0.386347,-0.377964,9.818383
28-Jan-2025 15:43:53.695,0.379012,-0.377665,9.812245
28-Jan-2025 15:43:53.705,0.383503,-0.393681,9.812694
28-Jan-2025 15:43:53.715,0.383503,-0.381107,9.798923
28-Jan-2025 15:43:53.725,0.39413,-0.374072,9.795031
28-Jan-2025 15:43:53.735,0.402812,-0.388891,9.800121
28-Jan-2025 15:43:53.745,0.37018,-0.369731,9.806707
28-Jan-2025 15:43:53.755,0.380359,-0.378114,9.803713
28-Jan-2025 15:43:53.765,0.380808,-0.388143,9.808503
28-Jan-2025 15:43:53.775,0.366588,-0.404309,9.833801
28-Jan-2025 15:43:53.785,0.378263,-0.416284,9.810748
28-Jan-2025 15:43:53.795,0.391286,-0.395777,9.785601
28-Jan-2025 15:43:53.805,0.411644,-0.400866,9.786199
28-Jan-2025 15:43:53.815,0.415536,-0.405956,9.800121
28-Jan-2025 15:43:53.825,0.40865,-0.401016,9.844578
28-Jan-2025 15:43:53.835,0.414338,-0.40386,9.833052
28-Jan-2025 15:43:53.845,0.402214,-0.400417,9.661958
28-Jan-2025 15:43:53.855,0.394879,-0.383203,9.527388
28-Jan-2025 15:43:53.865,0.368234,-0.387843,9.914932
28-Jan-2025 15:43:53.875,0.345631,-0.392634,10.159972
28-Jan-2025 15:43:53.885,0.308958,-0.409249,9.792486
28-Jan-2025 15:43:53.895,0.400567,-0.40416,9.703122
28-Jan-2025 15:43:53.904,0.487386,-0.416434,9.721684
28-Jan-2025 15:43:53.914,0.465831,-0.438588,9.668544
28-Jan-2025 15:43:53.924,0.370929,-0.416434,9.698033
28-Jan-2025 15:43:53.934,0.32228,-0.393382,9.74758
28-Jan-2025 15:43:53.944,0.30282,-0.387095,9.835148
28-Jan-2025 15:43:53.954,0.295935,-0.383802,9.864936
28-Jan-2025 15:43:53.964,0.341889,-0.413291,9.89667
28-Jan-2025 15:43:53.974,0.386197,-0.451761,9.864487
28-Jan-2025 15:43:53.984,0.413141,-0.464933,9.834848
28-Jan-2025 15:43:53.994,0.426613,-0.484243,9.80027
28-Jan-2025 15:43:54.004,0.412243,-0.48065,9.805958
28-Jan-2025 15:43:54.014,0.405956,-0.487237,9.830956
28-Jan-2025 15:43:54.023,0.401914,-0.463287,9.832902
28-Jan-2025 15:43:54.034,0.394579,-0.443827,9.824071
28-Jan-2025 15:43:54.044,0.408051,-0.422422,9.828861
28-Jan-2025 15:43:54.054,0.413889,-0.41374,9.86793
28-Jan-2025 15:43:54.064,0.398771,-0.400717,9.8579
28-Jan-2025 15:43:54.074,0.395029,-0.380509,9.826765
28-Jan-2025 15:43:54.084,0.395328,-0.376617,9.817035
28-Jan-2025 15:43:54.094,0.38964,-0.343236,9.833351
28-Jan-2025 15:43:54.104,0.3847,-0.315993,9.81943
28-Jan-2025 15:43:54.114,0.364791,-0.30297,9.799971
28-Jan-2025 15:43:54.124,0.381856,-0.290396,9.805958
28-Jan-2025 15:43:54.134,0.371228,-0.310454,9.802665
28-Jan-2025 15:43:54.144,0.396675,-0.307311,9.81494
28-Jan-2025 15:43:54.154,0.375868,-0.323328,9.822274
28-Jan-2025 15:43:54.164,0.367336,-0.340692,9.838591
28-Jan-2025 15:43:54.174,0.359852,-0.350421,9.816437
28-Jan-2025 15:43:54.183,0.37527,-0.37976,9.749675
28-Jan-2025 15:43:54.193,0.385448,-0.386646,9.77632
28-Jan-2025 15:43:54.203,0.451611,-0.389041,10.020762
28-Jan-2025 15:43:54.213,0.46179,-0.393981,9.836196
28-Jan-2025 15:43:54.223,0.391586,-0.401765,9.638606
28-Jan-2025 15:43:54.233,0.362696,-0.381557,9.719438
28-Jan-2025 15:43:54.243,0.365989,-0.374671,9.780661
28-Jan-2025 15:43:54.253,0.366288,-0.35566,9.766441
28-Jan-2025 15:43:54.263,0.392634,-0.343236,9.779613
28-Jan-2025 15:43:54.273,0.430056,-0.350272,9.861942
28-Jan-2025 15:43:54.283,0.420027,-0.362995,9.945019
28-Jan-2025 15:43:54.293,0.415087,-0.379311,9.953402
28-Jan-2025 15:43:54.303,0.387843,-0.392634,9.947265
28-Jan-2025 15:43:54.313,0.368983,-0.37991,9.908495
28-Jan-2025 15:43:54.323,0.362995,-0.35596,9.84353
28-Jan-2025 15:43:54.333,0.379311,-0.335752,9.830058
28-Jan-2025 15:43:54.343,0.397573,-0.3124,9.823472
28-Jan-2025 15:43:54.353,0.385299,-0.29803,9.80521
28-Jan-2025 15:43:54.363,0.388742,-0.285456,9.751621
28-Jan-2025 15:43:54.373,0.3847,-0.2886,9.730964
28-Jan-2025 15:43:54.383,0.395178,-0.291743,9.757908
28-Jan-2025 15:43:54.393,0.407602,-0.292791,9.770183
28-Jan-2025 15:43:54.403,0.401914,-0.301174,9.760303
28-Jan-2025 15:43:54.413,0.393382,-0.295036,9.751172
28-Jan-2025 15:43:54.423,0.370929,-0.297282,9.768686
28-Jan-2025 15:43:54.433,0.387993,-0.321232,9.786499
28-Jan-2025 15:43:54.443,0.409997,-0.32722,9.805958
28-Jan-2025 15:43:54.453,0.42781,-0.324825,9.813892
28-Jan-2025 15:43:54.462,0.433648,-0.328716,9.795031
28-Jan-2025 15:43:54.472,0.443079,-0.330213,9.773177
28-Jan-2025 15:43:54.482,0.437091,-0.329764,9.788744
28-Jan-2025 15:43:54.492,0.400567,-0.309257,9.809401
28-Jan-2025 15:43:54.502,0.401315,-0.319436,9.820628
28-Jan-2025 15:43:54.512,0.411794,-0.295336,9.822424
28-Jan-2025 15:43:54.522,0.402962,-0.315694,9.831705
28-Jan-2025 15:43:54.532,0.383353,-0.308209,9.84832
28-Jan-2025 15:43:54.542,0.380359,-0.299078,9.837543
28-Jan-2025 15:43:54.552,0.385448,-0.301174,9.798773
28-Jan-2025 15:43:54.562,0.386496,-0.304167,9.805659
28-Jan-2025 15:43:54.572,0.385448,-0.308059,9.80027
28-Jan-2025 15:43:54.582,0.387095,-0.302222,9.810299
28-Jan-2025 15:43:54.592,0.396825,-0.306113,9.814341
28-Jan-2025 15:43:54.602,0.395328,-0.299377,9.810449
28-Jan-2025 15:43:54.612,0.405207,-0.30761,9.783804
28-Jan-2025 15:43:54.622,0.411943,-0.322879,9.780062
28-Jan-2025 15:43:54.632,0.435594,-0.328267,9.787846
28-Jan-2025 15:43:54.642,0.417182,-0.32228,9.798923
28-Jan-2025 15:43:54.652,0.416434,-0.315244,9.787247
28-Jan-2025 15:43:54.662,0.412991,-0.301323,9.795181
28-Jan-2025 15:43:54.672,0.400866,-0.32228,9.781559
28-Jan-2025 15:43:54.682,0.397424,-0.321232,9.77168
28-Jan-2025 15:43:54.692,0.400717,-0.30776,9.771081
28-Jan-2025 15:43:54.702,0.412093,-0.298629,9.787098
28-Jan-2025 15:43:54.712,0.397124,-0.291743,9.78111
28-Jan-2025 15:43:54.722,0.390688,-0.291145,9.778416
28-Jan-2025 15:43:54.732,0.388143,-0.29339,9.79069
28-Jan-2025 15:43:54.742,0.410896,-0.276475,9.818832
28-Jan-2025 15:43:54.751,0.392783,-0.288001,9.801318
28-Jan-2025 15:43:54.761,0.398621,-0.295635,9.839189
28-Jan-2025 15:43:54.771,0.428409,-0.306413,9.827364
28-Jan-2025 15:43:54.781,0.407303,-0.309257,9.815688
28-Jan-2025 15:43:54.791,0.399968,-0.308658,9.794881
28-Jan-2025 15:43:54.801,0.384101,-0.31749,9.768536
28-Jan-2025 15:43:54.811,0.392783,-0.329764,9.781859
28-Jan-2025 15:43:54.821,0.389789,-0.34144,9.821376
28-Jan-2025 15:43:54.831,0.406854,-0.329465,9.842782
28-Jan-2025 15:43:54.841,0.396525,-0.352816,9.819281
28-Jan-2025 15:43:54.851,0.402363,-0.3606,9.789792
28-Jan-2025 15:43:54.861,0.424517,-0.350721,9.806857
28-Jan-2025 15:43:54.871,0.427511,-0.362845,9.832154
28-Jan-2025 15:43:54.881,0.424068,-0.351768,9.826466
28-Jan-2025 15:43:54.891,0.398172,-0.353864,9.673484
28-Jan-2025 15:43:54.901,0.356109,-0.320484,9.482182
28-Jan-2025 15:43:54.911,0.339793,-0.315095,9.820329
28-Jan-2025 15:43:54.921,0.340242,-0.342937,10.078392
28-Jan-2025 15:43:54.931,0.33201,-0.364642,9.759854
28-Jan-2025 15:43:54.941,0.357008,-0.365989,9.687704
28-Jan-2025 15:43:54.951,0.427212,-0.376467,9.792037
28-Jan-2025 15:43:54.961,0.426164,-0.391885,9.786649
28-Jan-2025 15:43:54.971,0.35581,-0.360301,9.725126
28-Jan-2025 15:43:54.981,0.310305,-0.348176,9.735156
28-Jan-2025 15:43:54.991,0.304018,-0.349673,9.817634
28-Jan-2025 15:43:55.001,0.323028,-0.353265,9.889634
28-Jan-2025 15:43:55.011,0.345033,-0.379012,9.905352
28-Jan-2025 15:43:55.021,0.390238,-0.414039,9.891431
28-Jan-2025 15:43:55.030,0.403411,-0.426763,9.853709
28-Jan-2025 15:43:55.040,0.409548,-0.457,9.804911
28-Jan-2025 15:43:55.050,0.409399,-0.46149,9.79084
28-Jan-2025 15:43:55.060,0.372725,-0.457,9.810599
28-Jan-2025 15:43:55.070,0.369132,-0.426313,9.839339
28-Jan-2025 15:43:55.080,0.354762,-0.424517,9.845177
28-Jan-2025 15:43:55.090,0.357307,-0.405058,9.832603
28-Jan-2025 15:43:55.100,0.381557,-0.402513,9.811497
28-Jan-2025 15:43:55.110,0.38485,-0.39443,9.787098
28-Jan-2025 15:43:55.120,0.379012,-0.396525,9.788445
28-Jan-2025 15:43:55.130,0.369132,-0.39443,9.760303
28-Jan-2025 15:43:55.140,0.347727,-0.397424,9.787696
28-Jan-2025 15:43:55.150,0.34129,-0.386796,9.801019
28-Jan-2025 15:43:55.160,0.359253,-0.396076,9.787247
28-Jan-2025 15:43:55.170,0.35581,-0.402363,9.799671
28-Jan-2025 15:43:55.180,0.36554,-0.410596,9.789642
28-Jan-2025 15:43:55.190,0.358804,-0.419128,9.791588
28-Jan-2025 15:43:55.200,0.359702,-0.425415,9.785601
28-Jan-2025 15:43:55.210,0.387544,-0.438738,9.820778
28-Jan-2025 15:43:55.220,0.392933,-0.462388,9.804012
28-Jan-2025 15:43:55.230,0.378563,-0.470172,9.706415
28-Jan-2025 15:43:55.240,0.366288,-0.465831,9.796528
28-Jan-2025 15:43:55.250,0.429307,-0.464334,9.967772
28-Jan-2025 15:43:55.260,0.425715,-0.466131,9.754016
28-Jan-2025 15:43:55.270,0.364043,-0.467178,9.663754
28-Jan-2025 15:43:55.280,0.32707,-0.449066,9.748029
28-Jan-2025 15:43:55.290,0.325274,-0.445474,9.795031
28-Jan-2025 15:43:55.300,0.341739,-0.421074,9.774973
28-Jan-2025 15:43:55.309,0.372426,-0.421673,9.760902
28-Jan-2025 15:43:55.319,0.397723,-0.442031,9.82901
28-Jan-2025 15:43:55.329,0.400717,-0.462987,9.859996
28-Jan-2025 15:43:55.338,0.379012,-0.481848,9.879456
28-Jan-2025 15:43:55.349,0.377216,-0.469124,9.903555
28-Jan-2025 15:43:55.359,0.337548,-0.473465,9.895173
28-Jan-2025 15:43:55.369,0.334704,-0.468376,9.864936
28-Jan-2025 15:43:55.379,0.335901,-0.453557,9.806258
28-Jan-2025 15:43:55.389,0.3606,-0.448617,9.804162
28-Jan-2025 15:43:55.399,0.356708,-0.439336,9.802516
28-Jan-2025 15:43:55.409,0.361798,-0.438738,9.791588
28-Jan-2025 15:43:55.419,0.38455,-0.441731,9.779763
28-Jan-2025 15:43:55.429,0.373922,-0.450713,9.780062
28-Jan-2025 15:43:55.439,0.366737,-0.451311,9.757759
28-Jan-2025 15:43:55.449,0.396825,-0.453407,9.74743
28-Jan-2025 15:43:55.459,0.382604,-0.462239,9.747879
28-Jan-2025 15:43:55.469,0.368983,-0.448767,9.745784
28-Jan-2025 15:43:55.479,0.355211,-0.432451,9.798923
28-Jan-2025 15:43:55.489,0.371527,-0.438289,9.839189
28-Jan-2025 15:43:55.499,0.386646,-0.45191,9.851164
28-Jan-2025 15:43:55.509,0.401465,-0.467777,9.828561
28-Jan-2025 15:43:55.519,0.396675,-0.465682,9.795181
28-Jan-2025 15:43:55.529,0.38964,-0.463736,9.792486
28-Jan-2025 15:43:55.539,0.382604,-0.484692,9.790241
28-Jan-2025 15:43:55.549,0.362396,-0.466131,9.81015
28-Jan-2025 15:43:55.559,0.350571,-0.455952,9.799971
28-Jan-2025 15:43:55.569,0.373773,-0.455353,9.793834
28-Jan-2025 15:43:55.579,0.383503,-0.44727,9.792037
28-Jan-2025 15:43:55.588,0.393382,-0.446072,9.808653
28-Jan-2025 15:43:55.598,0.392634,-0.4567,9.81464
