Timestamp,X,Y,Z
28-Jan-2025 18:25:49.407,-0.261506,3.211272,9.239387
28-Jan-2025 18:25:49.417,-0.332459,3.29884,9.205856
28-Jan-2025 18:25:49.427,-0.327369,3.30827,9.215287
28-Jan-2025 18:25:49.437,-0.310604,3.264112,9.303453
28-Jan-2025 18:25:49.447,-0.277074,3.169509,9.383836
28-Jan-2025 18:25:49.457,-0.237556,2.987787,9.459579
28-Jan-2025 18:25:49.467,-0.191901,2.76011,9.545051
28-Jan-2025 18:25:49.476,-0.148491,2.536326,9.623338
28-Jan-2025 18:25:49.486,-0.077239,2.365681,9.661509
28-Jan-2025 18:25:49.496,-0.016316,2.351161,9.614207
28-Jan-2025 18:25:49.506,0.053738,2.470014,9.459728
28-Jan-2025 18:25:49.516,0.076192,2.65443,9.293275
28-Jan-2025 18:25:49.526,0.026046,2.876418,9.186247
28-Jan-2025 18:25:49.536,-0.070054,3.050656,9.192235
28-Jan-2025 18:25:49.546,-0.207918,3.124303,9.301956
28-Jan-2025 18:25:49.556,-0.372875,3.125351,9.417366
28-Jan-2025 18:25:49.566,-0.49068,3.027903,9.516909
28-Jan-2025 18:25:49.576,-0.583936,2.91429,9.565858
28-Jan-2025 18:25:49.586,-0.606688,2.780767,9.55044
28-Jan-2025 18:25:49.596,-0.572559,2.646646,9.506431
28-Jan-2025 18:25:49.606,-0.491129,2.540218,9.503587
28-Jan-2025 18:25:49.616,-0.363893,2.465523,9.506581
28-Jan-2025 18:25:49.626,-0.259111,2.449207,9.422456
28-Jan-2025 18:25:49.636,-0.170196,2.47166,9.33384
28-Jan-2025 18:25:49.646,-0.11062,2.520459,9.284144
28-Jan-2025 18:25:49.656,-0.076491,2.595153,9.273366
28-Jan-2025 18:25:49.666,-0.084574,2.704576,9.332194
28-Jan-2025 18:25:49.676,-0.116308,2.808909,9.422157
28-Jan-2025 18:25:49.686,-0.142803,2.889591,9.520203
28-Jan-2025 18:25:49.696,-0.13442,2.924618,9.605226
28-Jan-2025 18:25:49.706,-0.113763,2.924019,9.627529
28-Jan-2025 18:25:49.716,-0.059875,2.869832,9.601633
28-Jan-2025 18:25:49.726,-0.007185,2.77448,9.554631
28-Jan-2025 18:25:49.736,0.083377,2.677033,9.584419
28-Jan-2025 18:25:49.746,0.204475,2.577041,9.684711
28-Jan-2025 18:25:49.755,0.324525,2.514471,9.771231
28-Jan-2025 18:25:49.765,0.415686,2.468816,9.736653
28-Jan-2025 18:25:49.775,0.490829,2.453099,9.460327
28-Jan-2025 18:25:49.785,0.528701,2.475552,9.339379
28-Jan-2025 18:25:49.795,0.484542,2.50534,9.40584
28-Jan-2025 18:25:49.805,0.416135,2.565216,9.359287
28-Jan-2025 18:25:49.815,0.288151,2.614014,9.221574
28-Jan-2025 18:25:49.825,0.223485,2.661915,9.189989
28-Jan-2025 18:25:49.835,0.213007,2.710114,9.31468
28-Jan-2025 18:25:49.845,0.210911,2.702929,9.443861
28-Jan-2025 18:25:49.855,0.177231,2.704426,9.519903
28-Jan-2025 18:25:49.865,0.160167,2.652484,9.53592
28-Jan-2025 18:25:49.875,0.147593,2.566712,9.499695
28-Jan-2025 18:25:49.885,0.119751,2.479145,9.461674
28-Jan-2025 18:25:49.895,0.131127,2.436483,9.406888
28-Jan-2025 18:25:49.905,0.168849,2.39008,9.41063
28-Jan-2025 18:25:49.915,0.20702,2.368674,9.437874
28-Jan-2025 18:25:49.925,0.233514,2.371069,9.433832
28-Jan-2025 18:25:49.935,0.250429,2.395469,9.424552
28-Jan-2025 18:25:49.945,0.277373,2.434388,9.440119
28-Jan-2025 18:25:49.955,0.283361,2.454147,9.510623
28-Jan-2025 18:25:49.965,0.298928,2.517615,9.592053
28-Jan-2025 18:25:49.975,0.28396,2.575394,9.61765
28-Jan-2025 18:25:49.985,0.274379,2.613116,9.596394
28-Jan-2025 18:25:49.995,0.228126,2.654131,9.54071
28-Jan-2025 18:25:50.005,0.208516,2.643353,9.542207
28-Jan-2025 18:25:50.015,0.178878,2.648293,9.519155
28-Jan-2025 18:25:50.025,0.10598,2.619852,9.493708
28-Jan-2025 18:25:50.034,0.071252,2.58692,9.512119
28-Jan-2025 18:25:50.044,0.086969,2.573299,9.500444
28-Jan-2025 18:25:50.054,0.099244,2.578538,9.402398
28-Jan-2025 18:25:50.064,0.13442,2.581532,9.270672
28-Jan-2025 18:25:50.074,0.186213,2.559378,9.364227
28-Jan-2025 18:25:50.084,0.22139,2.578837,9.446107
28-Jan-2025 18:25:50.094,0.235909,2.611769,9.504336
28-Jan-2025 18:25:50.104,0.2163,2.59665,9.535321
28-Jan-2025 18:25:50.114,0.161364,2.578089,9.553134
28-Jan-2025 18:25:50.124,0.131876,2.566563,9.527837
28-Jan-2025 18:25:50.134,0.121996,2.528242,9.480385
28-Jan-2025 18:25:50.144,0.150886,2.540517,9.442664
28-Jan-2025 18:25:50.154,0.176333,2.537972,9.457333
28-Jan-2025 18:25:50.164,0.261506,2.54366,9.518107
28-Jan-2025 18:25:50.174,0.256866,2.536625,9.529034
28-Jan-2025 18:25:50.184,0.240699,2.530937,9.53098
28-Jan-2025 18:25:50.194,0.221839,2.504442,9.52125
28-Jan-2025 18:25:50.204,0.203128,2.50055,9.501192
28-Jan-2025 18:25:50.214,0.168699,2.522554,9.494756
28-Jan-2025 18:25:50.224,0.151485,2.527045,9.458681
28-Jan-2025 18:25:50.234,0.153281,2.545157,9.453441
28-Jan-2025 18:25:50.244,0.146994,2.528542,9.474697
28-Jan-2025 18:25:50.254,0.177381,2.537374,9.505833
28-Jan-2025 18:25:50.264,0.229024,2.554438,9.5217
28-Jan-2025 18:25:50.274,0.294737,2.549199,9.484876
28-Jan-2025 18:25:50.284,0.322729,2.564467,9.449699
28-Jan-2025 18:25:50.294,0.302072,2.562222,9.431437
28-Jan-2025 18:25:50.304,0.278571,2.549798,9.43009
28-Jan-2025 18:25:50.313,0.234712,2.540517,9.480236
28-Jan-2025 18:25:50.323,0.238754,2.520908,9.486373
28-Jan-2025 18:25:50.333,0.246088,2.53438,9.503737
28-Jan-2025 18:25:50.343,0.267793,2.538122,9.479038
28-Jan-2025 18:25:50.353,0.338446,2.53438,9.485026
28-Jan-2025 18:25:50.363,0.344434,2.534978,9.480835
28-Jan-2025 18:25:50.373,0.348775,2.517465,9.479338
28-Jan-2025 18:25:50.383,0.303868,2.518064,9.485475
28-Jan-2025 18:25:50.393,0.28366,2.516118,9.450597
28-Jan-2025 18:25:50.403,0.24983,2.505639,9.425599
28-Jan-2025 18:25:50.413,0.231868,2.511627,9.421707
28-Jan-2025 18:25:50.423,0.23576,2.530338,9.423803
28-Jan-2025 18:25:50.433,0.230221,2.544409,9.479188
28-Jan-2025 18:25:50.443,0.196841,2.537074,9.498947
28-Jan-2025 18:25:50.453,0.165705,2.528841,9.474398
28-Jan-2025 18:25:50.463,0.153281,2.51971,9.43024
28-Jan-2025 18:25:50.473,0.169597,2.484084,9.466315
28-Jan-2025 18:25:50.483,0.195943,2.486779,9.552535
28-Jan-2025 18:25:50.493,0.204475,2.494113,9.634864
28-Jan-2025 18:25:50.503,0.221839,2.522105,9.636062
28-Jan-2025 18:25:50.513,0.219144,2.537074,9.38668
28-Jan-2025 18:25:50.523,0.162861,2.541864,9.337433
28-Jan-2025 18:25:50.533,0.117356,2.546055,9.459878
28-Jan-2025 18:25:50.543,0.107926,2.56312,9.488918
28-Jan-2025 18:25:50.553,0.092957,2.565515,9.36288
28-Jan-2025 18:25:50.563,0.134121,2.592908,9.28579
28-Jan-2025 18:25:50.573,0.187111,2.587968,9.388477
28-Jan-2025 18:25:50.583,0.215402,2.558629,9.476344
28-Jan-2025 18:25:50.593,0.183818,2.543361,9.534573
28-Jan-2025 18:25:50.602,0.150737,2.509232,9.588161
28-Jan-2025 18:25:50.612,0.141755,2.473307,9.592053
28-Jan-2025 18:25:50.622,0.20193,2.45265,9.598041
28-Jan-2025 18:25:50.632,0.281564,2.396816,9.604627
28-Jan-2025 18:25:50.642,0.304317,2.376009,9.548494
28-Jan-2025 18:25:50.652,0.327369,2.372716,9.506731
28-Jan-2025 18:25:50.662,0.301024,2.364782,9.507329
28-Jan-2025 18:25:50.672,0.262404,2.371219,9.52634
28-Jan-2025 18:25:50.682,0.2404,2.381697,9.520951
28-Jan-2025 18:25:50.692,0.244442,2.424209,9.518706
28-Jan-2025 18:25:50.702,0.235161,2.47151,9.524993
28-Jan-2025 18:25:50.712,0.234862,2.526147,9.503438
28-Jan-2025 18:25:50.722,0.223635,2.578837,9.474398
28-Jan-2025 18:25:50.732,0.212857,2.614763,9.456136
28-Jan-2025 18:25:50.742,0.244442,2.628235,9.467662
28-Jan-2025 18:25:50.752,0.247286,2.594555,9.482032
28-Jan-2025 18:25:50.762,0.251327,2.53438,9.495354
28-Jan-2025 18:25:50.771,0.24534,2.490371,9.527238
28-Jan-2025 18:25:50.782,0.232616,2.438579,9.523196
28-Jan-2025 18:25:50.792,0.216899,2.426155,9.450747
28-Jan-2025 18:25:50.802,0.235311,2.405797,9.337133
28-Jan-2025 18:25:50.812,0.228425,2.405498,9.481433
28-Jan-2025 18:25:50.822,0.19714,2.431544,9.568851
28-Jan-2025 18:25:50.832,0.205223,2.461481,9.623488
28-Jan-2025 18:25:50.842,0.188608,2.489623,9.67528
28-Jan-2025 18:25:50.852,0.146994,2.472409,9.626482
28-Jan-2025 18:25:50.862,0.164059,2.464176,9.516011
28-Jan-2025 18:25:50.872,0.200583,2.446662,9.430838
28-Jan-2025 18:25:50.881,0.268242,2.418371,9.451645
28-Jan-2025 18:25:50.891,0.333656,2.392625,9.546099
28-Jan-2025 18:25:50.901,0.382155,2.398911,9.650432
28-Jan-2025 18:25:50.911,0.368384,2.402055,9.728569
28-Jan-2025 18:25:50.921,0.328567,2.367926,9.688303
28-Jan-2025 18:25:50.931,0.263752,2.335593,9.620943
28-Jan-2025 18:25:50.941,0.203128,2.314337,9.561367
28-Jan-2025 18:25:50.951,0.148641,2.323768,9.520502
28-Jan-2025 18:25:50.961,0.157772,2.342479,9.465267
28-Jan-2025 18:25:50.971,0.175435,2.394121,9.419013
28-Jan-2025 18:25:50.981,0.188159,2.440226,9.441616
28-Jan-2025 18:25:50.991,0.239951,2.477348,9.487121
28-Jan-2025 18:25:51.001,0.281115,2.489174,9.543704
28-Jan-2025 18:25:51.011,0.279619,2.475552,9.531729
28-Jan-2025 18:25:51.021,0.274379,2.48154,9.517059
28-Jan-2025 18:25:51.031,0.278271,2.457589,9.478589
28-Jan-2025 18:25:51.041,0.276625,2.470463,9.453891
28-Jan-2025 18:25:51.051,0.284708,2.453847,9.462872
28-Jan-2025 18:25:51.061,0.276026,2.437831,9.490564
28-Jan-2025 18:25:51.071,0.268242,2.403103,9.488319
28-Jan-2025 18:25:51.081,0.257165,2.378254,9.484577
28-Jan-2025 18:25:51.091,0.237107,2.388583,9.480086
28-Jan-2025 18:25:51.101,0.237706,2.382595,9.518855
28-Jan-2025 18:25:51.111,0.244891,2.397564,9.556128
28-Jan-2025 18:25:51.121,0.260309,2.405198,9.542806
28-Jan-2025 18:25:51.131,0.252375,2.405198,9.512569
28-Jan-2025 18:25:51.141,0.25492,2.398612,9.506581
28-Jan-2025 18:25:51.151,0.231119,2.383643,9.489217
28-Jan-2025 18:25:51.160,0.210313,2.379602,9.494306
28-Jan-2025 18:25:51.170,0.190554,2.361639,9.493109
28-Jan-2025 18:25:51.180,0.183219,2.367028,9.480086
28-Jan-2025 18:25:51.190,0.185315,2.384242,9.478439
28-Jan-2025 18:25:51.200,0.205523,2.38993,9.536668
28-Jan-2025 18:25:51.210,0.236508,2.40939,9.61301
28-Jan-2025 18:25:51.220,0.265548,2.389631,9.652527
28-Jan-2025 18:25:51.230,0.285756,2.388134,9.683962
28-Jan-2025 18:25:51.240,0.307311,2.36119,9.495803
28-Jan-2025 18:25:51.250,0.266596,2.356849,9.225915
28-Jan-2025 18:25:51.260,0.212109,2.381997,9.252709
28-Jan-2025 18:25:51.270,0.172142,2.423909,9.334589
28-Jan-2025 18:25:51.280,0.147294,2.492467,9.339977
28-Jan-2025 18:25:51.290,0.175585,2.517166,9.445658
28-Jan-2025 18:25:51.300,0.240849,2.527494,9.557775
28-Jan-2025 18:25:51.310,0.268242,2.490671,9.579779
28-Jan-2025 18:25:51.320,0.250878,2.406845,9.622889
28-Jan-2025 18:25:51.330,0.218995,2.333348,9.646989
28-Jan-2025 18:25:51.340,0.208067,2.290237,9.636361
28-Jan-2025 18:25:51.350,0.243544,2.245331,9.576336
28-Jan-2025 18:25:51.360,0.273332,2.235152,9.529483
28-Jan-2025 18:25:51.370,0.292641,2.2359,9.544003
28-Jan-2025 18:25:51.380,0.306862,2.263443,9.556727
28-Jan-2025 18:25:51.390,0.31734,2.285896,9.513916
28-Jan-2025 18:25:51.400,0.257465,2.316583,9.477392
28-Jan-2025 18:25:51.410,0.253273,2.365681,9.454639
28-Jan-2025 18:25:51.420,0.216001,2.387685,9.48802
28-Jan-2025 18:25:51.430,0.228575,2.417922,9.573642
28-Jan-2025 18:25:51.440,0.252525,2.453398,9.66106
28-Jan-2025 18:25:51.449,0.257465,2.463876,9.654773
28-Jan-2025 18:25:51.459,0.268092,2.451901,9.583371
28-Jan-2025 18:25:51.469,0.261806,2.421814,9.508826
28-Jan-2025 18:25:51.479,0.261955,2.394421,9.474099
28-Jan-2025 18:25:51.489,0.258512,2.390828,9.472602
28-Jan-2025 18:25:51.499,0.267643,2.391277,9.48323
28-Jan-2025 18:25:51.509,0.250429,2.405947,9.486223
28-Jan-2025 18:25:51.519,0.247136,2.403402,9.376801
28-Jan-2025 18:25:51.529,0.228275,2.400259,9.37261
28-Jan-2025 18:25:51.539,0.210313,2.395618,9.503138
28-Jan-2025 18:25:51.549,0.227826,2.407593,9.471404
28-Jan-2025 18:25:51.559,0.232766,2.407893,9.369616
28-Jan-2025 18:25:51.569,0.224832,2.386188,9.360934
28-Jan-2025 18:25:51.579,0.224832,2.367477,9.473051
28-Jan-2025 18:25:51.589,0.253124,2.354304,9.599837
28-Jan-2025 18:25:51.599,0.281714,2.323768,9.662108
28-Jan-2025 18:25:51.609,0.279319,2.310146,9.69923
28-Jan-2025 18:25:51.619,0.272733,2.302362,9.71884
28-Jan-2025 18:25:51.629,0.250878,2.291136,9.659413
28-Jan-2025 18:25:51.639,0.228724,2.288741,9.584868
28-Jan-2025 18:25:51.649,0.219593,2.314936,9.493558
28-Jan-2025 18:25:51.659,0.22124,2.362537,9.436826
28-Jan-2025 18:25:51.669,0.234113,2.401606,9.451046
28-Jan-2025 18:25:51.679,0.259411,2.413731,9.516311
28-Jan-2025 18:25:51.689,0.263901,2.430047,9.56466
28-Jan-2025 18:25:51.699,0.275427,2.45714,9.565409
28-Jan-2025 18:25:51.709,0.278122,2.459835,9.548194
28-Jan-2025 18:25:51.719,0.25956,2.442022,9.490415
28-Jan-2025 18:25:51.728,0.253124,2.423011,9.466315
28-Jan-2025 18:25:51.738,0.24055,2.415228,9.40629
28-Jan-2025 18:25:51.748,0.21166,2.418221,9.408235
28-Jan-2025 18:25:51.758,0.226629,2.416724,9.405092
28-Jan-2025 18:25:51.768,0.235161,2.397115,9.432485
28-Jan-2025 18:25:51.778,0.268392,2.413731,9.476793
28-Jan-2025 18:25:51.788,0.274379,2.405498,9.509575
28-Jan-2025 18:25:51.798,0.292941,2.384092,9.48772
28-Jan-2025 18:25:51.808,0.261806,2.397564,9.472302
28-Jan-2025 18:25:51.818,0.252824,2.390828,9.482631
28-Jan-2025 18:25:51.828,0.240999,2.410737,9.480535
28-Jan-2025 18:25:51.838,0.242196,2.398313,9.474847
28-Jan-2025 18:25:51.848,0.246238,2.395469,9.456136
28-Jan-2025 18:25:51.858,0.247435,2.406546,9.464967
28-Jan-2025 18:25:51.868,0.241149,2.437232,9.487271
28-Jan-2025 18:25:51.878,0.229323,2.435585,9.498498
28-Jan-2025 18:25:51.888,0.213755,2.450255,9.472003
28-Jan-2025 18:25:51.898,0.218546,2.441124,9.489816
28-Jan-2025 18:25:51.908,0.239502,2.431095,9.53577
28-Jan-2025 18:25:51.918,0.272583,2.427502,9.599238
28-Jan-2025 18:25:51.928,0.279319,2.427053,9.580527
28-Jan-2025 18:25:51.938,0.27902,2.430645,9.391171
28-Jan-2025 18:25:51.948,0.242945,2.452051,9.372909
28-Jan-2025 18:25:51.958,0.194595,2.430047,9.462423
28-Jan-2025 18:25:51.968,0.195643,2.425556,9.416319
28-Jan-2025 18:25:51.978,0.224084,2.412084,9.34372
28-Jan-2025 18:25:51.988,0.247585,2.421215,9.423354
28-Jan-2025 18:25:51.998,0.261955,2.432442,9.48772
28-Jan-2025 18:25:52.007,0.218995,2.427951,9.532477
28-Jan-2025 18:25:52.017,0.160766,2.407743,9.569301
28-Jan-2025 18:25:52.027,0.110171,2.403402,9.588311
28-Jan-2025 18:25:52.037,0.118703,2.407593,9.594897
28-Jan-2025 18:25:52.047,0.163759,2.381997,9.5934
28-Jan-2025 18:25:52.057,0.248932,2.360441,9.618548
28-Jan-2025 18:25:52.067,0.296982,2.337988,9.613608
28-Jan-2025 18:25:52.077,0.327669,2.293231,9.630823
28-Jan-2025 18:25:52.086,0.288899,2.275418,9.596394
28-Jan-2025 18:25:52.097,0.250579,2.260599,9.543105
28-Jan-2025 18:25:52.107,0.234113,2.287094,9.538315
28-Jan-2025 18:25:52.117,0.243094,2.304158,9.542955
28-Jan-2025 18:25:52.127,0.232467,2.355202,9.56496
28-Jan-2025 18:25:52.137,0.213606,2.395319,9.545949
28-Jan-2025 18:25:52.147,0.199834,2.433639,9.524095
28-Jan-2025 18:25:52.157,0.193398,2.461032,9.5217
28-Jan-2025 18:25:52.167,0.198487,2.479444,9.541458
28-Jan-2025 18:25:52.177,0.184267,2.483486,9.570947
28-Jan-2025 18:25:52.187,0.188608,2.441722,9.567205
28-Jan-2025 18:25:52.197,0.197888,2.428999,9.568103
28-Jan-2025 18:25:52.207,0.201331,2.393074,9.52125
28-Jan-2025 18:25:52.217,0.209864,2.370022,9.380992
28-Jan-2025 18:25:52.227,0.203577,2.364782,9.312285
28-Jan-2025 18:25:52.237,0.241448,2.343227,9.448951
28-Jan-2025 18:25:52.247,0.258213,2.395169,9.440119
28-Jan-2025 18:25:52.257,0.261806,2.41388,9.417366
28-Jan-2025 18:25:52.267,0.199236,2.403851,9.442664
28-Jan-2025 18:25:52.277,0.1443,2.389631,9.490864
28-Jan-2025 18:25:52.287,0.133373,2.38035,9.537716
28-Jan-2025 18:25:52.296,0.115859,2.374063,9.555978
28-Jan-2025 18:25:52.306,0.154928,2.363735,9.591305
28-Jan-2025 18:25:52.316,0.200733,2.342778,9.604477
28-Jan-2025 18:25:52.326,0.243094,2.316283,9.587712
28-Jan-2025 18:25:52.336,0.266895,2.313289,9.604328
28-Jan-2025 18:25:52.346,0.273332,2.334096,9.60822
28-Jan-2025 18:25:52.356,0.266745,2.336342,9.627679
28-Jan-2025 18:25:52.366,0.251327,2.336042,9.646989
28-Jan-2025 18:25:52.376,0.229024,2.365681,9.604477
28-Jan-2025 18:25:52.386,0.210313,2.381248,9.545201
28-Jan-2025 18:25:52.396,0.191452,2.373464,9.516909
28-Jan-2025 18:25:52.406,0.198038,2.380649,9.5214
28-Jan-2025 18:25:52.416,0.205074,2.381098,9.528585
28-Jan-2025 18:25:52.426,0.213157,2.379452,9.510024
28-Jan-2025 18:25:52.436,0.218695,2.371518,9.497749
28-Jan-2025 18:25:52.446,0.195943,2.376308,9.501641
28-Jan-2025 18:25:52.456,0.156874,2.360441,9.515263
28-Jan-2025 18:25:52.466,0.129481,2.37541,9.535621
28-Jan-2025 18:25:52.476,0.136815,2.389481,9.559122
28-Jan-2025 18:25:52.486,0.169597,2.377207,9.565558
28-Jan-2025 18:25:52.496,0.210013,2.372267,9.547895
28-Jan-2025 18:25:52.506,0.246388,2.348167,9.537716
28-Jan-2025 18:25:52.516,0.252824,2.347269,9.528735
28-Jan-2025 18:25:52.526,0.241747,2.351011,9.505982
28-Jan-2025 18:25:52.536,0.214504,2.356999,9.502539
28-Jan-2025 18:25:52.546,0.186662,2.366579,9.492061
28-Jan-2025 18:25:52.556,0.161065,2.358495,9.494306
28-Jan-2025 18:25:52.566,0.149539,2.37092,9.520502
28-Jan-2025 18:25:52.575,0.166154,2.386487,9.536668
28-Jan-2025 18:25:52.585,0.213007,2.38529,9.537716
28-Jan-2025 18:25:52.595,0.224832,2.381398,9.535022
28-Jan-2025 18:25:52.605,0.235011,2.343227,9.563163
28-Jan-2025 18:25:52.615,0.206121,2.335443,9.535022
28-Jan-2025 18:25:52.625,0.186812,2.317481,9.48757
28-Jan-2025 18:25:52.635,0.176333,2.32272,9.521999
28-Jan-2025 18:25:52.645,0.172741,2.335892,9.573941
28-Jan-2025 18:25:52.655,0.195344,2.347119,9.626482
28-Jan-2025 18:25:52.665,0.214504,2.384392,9.648336
28-Jan-2025 18:25:52.675,0.20208,2.389182,9.482331
28-Jan-2025 18:25:52.685,0.209564,2.382146,9.380543
28-Jan-2025 18:25:52.695,0.159119,2.376159,9.502689
28-Jan-2025 18:25:52.705,0.127984,2.378254,9.557775
28-Jan-2025 18:25:52.715,0.103136,2.364932,9.431138
28-Jan-2025 18:25:52.725,0.123493,2.369273,9.278605
28-Jan-2025 18:25:52.735,0.200134,2.393523,9.330697
28-Jan-2025 18:25:52.745,0.229173,2.415228,9.52634
28-Jan-2025 18:25:52.755,0.223934,2.406995,9.633816
28-Jan-2025 18:25:52.765,0.178279,2.384691,9.684112
28-Jan-2025 18:25:52.775,0.157323,2.353556,9.733808
28-Jan-2025 18:25:52.785,0.184866,2.311344,9.767937
28-Jan-2025 18:25:52.795,0.224982,2.259551,9.72333
28-Jan-2025 18:25:52.805,0.227677,2.228715,9.662257
28-Jan-2025 18:25:52.815,0.255219,2.20222,9.591005
28-Jan-2025 18:25:52.825,0.235909,2.201472,9.547296
28-Jan-2025 18:25:52.835,0.196242,2.219135,9.51646
28-Jan-2025 18:25:52.845,0.179477,2.257605,9.492061
28-Jan-2025 18:25:52.854,0.196242,2.302662,9.528885
28-Jan-2025 18:25:52.864,0.228575,2.340383,9.618548
28-Jan-2025 18:25:52.874,0.286504,2.382296,9.648935
28-Jan-2025 18:25:52.884,0.311353,2.399211,9.628428
28-Jan-2025 18:25:52.894,0.297282,2.41418,9.580677
28-Jan-2025 18:25:52.904,0.281864,2.415677,9.539512
28-Jan-2025 18:25:52.914,0.220491,2.39457,9.488469
28-Jan-2025 18:25:52.924,0.201481,2.381697,9.46841
28-Jan-2025 18:25:52.934,0.170495,2.361938,9.476793
28-Jan-2025 18:25:52.944,0.165705,2.345922,9.502539
28-Jan-2025 18:25:52.954,0.19699,2.334845,9.517359
28-Jan-2025 18:25:52.964,0.184716,2.323618,9.442664
28-Jan-2025 18:25:52.974,0.207169,2.30835,9.361383
28-Jan-2025 18:25:52.984,0.224982,2.290986,9.494157
28-Jan-2025 18:25:52.994,0.270488,2.291734,9.544602
28-Jan-2025 18:25:53.004,0.265997,2.321073,9.546698
28-Jan-2025 18:25:53.014,0.232766,2.342179,9.565259
28-Jan-2025 18:25:53.024,0.185464,2.344574,9.560469
28-Jan-2025 18:25:53.034,0.168699,2.329306,9.545201
28-Jan-2025 18:25:53.044,0.171094,2.330055,9.559271
28-Jan-2025 18:25:53.054,0.185015,2.314038,9.58382
28-Jan-2025 18:25:53.064,0.214803,2.284998,9.629326
28-Jan-2025 18:25:53.074,0.201182,2.261647,9.685758
28-Jan-2025 18:25:53.084,0.178279,2.234853,9.724977
28-Jan-2025 18:25:53.094,0.174238,2.220482,9.659263
28-Jan-2025 18:25:53.104,0.177531,2.233805,9.545799
28-Jan-2025 18:25:53.114,0.200882,2.24578,9.502539
28-Jan-2025 18:25:53.124,0.235909,2.288741,9.506282
28-Jan-2025 18:25:53.134,0.252076,2.321522,9.536968
28-Jan-2025 18:25:53.143,0.288001,2.360891,9.546997
28-Jan-2025 18:25:53.153,0.270488,2.38529,9.523346
28-Jan-2025 18:25:53.163,0.233365,2.391577,9.511521
28-Jan-2025 18:25:53.173,0.228575,2.401157,9.480236
28-Jan-2025 18:25:53.183,0.203876,2.411635,9.445658
28-Jan-2025 18:25:53.193,0.196092,2.391277,9.441317
28-Jan-2025 18:25:53.203,0.21151,2.377057,9.458681
28-Jan-2025 18:25:53.213,0.227976,2.360441,9.500444
28-Jan-2025 18:25:53.223,0.253573,2.329007,9.529334
28-Jan-2025 18:25:53.233,0.255519,2.300267,9.518406
28-Jan-2025 18:25:53.243,0.242795,2.289938,9.514964
28-Jan-2025 18:25:53.253,0.242346,2.291136,9.508228
28-Jan-2025 18:25:53.263,0.233365,2.290088,9.47814
28-Jan-2025 18:25:53.273,0.224533,2.311344,9.467662
28-Jan-2025 18:25:53.283,0.232766,2.332599,9.487271
28-Jan-2025 18:25:53.293,0.281415,2.340683,9.528436
28-Jan-2025 18:25:53.303,0.276325,2.348616,9.573342
28-Jan-2025 18:25:53.313,0.279619,2.320624,9.574689
28-Jan-2025 18:25:53.323,0.270488,2.309547,9.548494
28-Jan-2025 18:25:53.332,0.236658,2.293531,9.575288
28-Jan-2025 18:25:53.343,0.219294,2.291285,9.618848
28-Jan-2025 18:25:53.353,0.235909,2.302213,9.661658
