Timestamp,X,Y,Z
28-Jan-2025 18:41:40.389,0.044757,0.727487,9.825717
28-Jan-2025 18:41:40.399,-0.02874,0.733325,9.772428
28-Jan-2025 18:41:40.409,-0.081281,0.713117,9.746233
28-Jan-2025 18:41:40.419,-0.13487,0.66851,9.7621
28-Jan-2025 18:41:40.429,-0.176483,0.597557,9.793684
28-Jan-2025 18:41:40.439,-0.213007,0.545915,9.825119
28-Jan-2025 18:41:40.449,-0.241747,0.459095,9.832304
28-Jan-2025 18:41:40.459,-0.284259,0.370779,9.862541
28-Jan-2025 18:41:40.469,-0.285905,0.354014,9.852212
28-Jan-2025 18:41:40.479,-0.300575,0.362845,9.811048
28-Jan-2025 18:41:40.489,-0.293091,0.379611,9.754615
28-Jan-2025 18:41:40.499,-0.282612,0.430056,9.716145
28-Jan-2025 18:41:40.509,-0.260907,0.464185,9.701775
28-Jan-2025 18:41:40.519,-0.260159,0.523162,9.715995
28-Jan-2025 18:41:40.529,-0.27423,0.571661,9.772129
28-Jan-2025 18:41:40.539,-0.236508,0.580792,9.818532
28-Jan-2025 18:41:40.549,-0.219893,0.603695,9.8823
28-Jan-2025 18:41:40.558,-0.178878,0.595312,9.950109
28-Jan-2025 18:41:40.568,-0.157023,0.579146,9.991572
28-Jan-2025 18:41:40.578,-0.137564,0.545466,10.008338
28-Jan-2025 18:41:40.588,-0.13472,0.496068,9.900113
28-Jan-2025 18:41:40.598,-0.143551,0.434995,9.75222
28-Jan-2025 18:41:40.608,-0.129181,0.38485,9.83889
28-Jan-2025 18:41:40.618,-0.097747,0.368384,9.845776
28-Jan-2025 18:41:40.628,-0.108375,0.395478,9.748328
28-Jan-2025 18:41:40.638,-0.14445,0.43784,9.703272
28-Jan-2025 18:41:40.648,-0.189356,0.504601,9.713002
28-Jan-2025 18:41:40.658,-0.186362,0.579295,9.744137
28-Jan-2025 18:41:40.668,-0.157622,0.628244,9.719738
28-Jan-2025 18:41:40.678,-0.128583,0.647703,9.690997
28-Jan-2025 18:41:40.688,-0.085323,0.61552,9.694889
28-Jan-2025 18:41:40.698,-0.069755,0.533491,9.793834
28-Jan-2025 18:41:40.708,-0.049996,0.439336,9.900562
28-Jan-2025 18:41:40.718,-0.055834,0.352218,9.961934
28-Jan-2025 18:41:40.728,-0.045056,0.262404,9.956246
